Project_ID,status
22611928.0,Error
235014110.0,Error
383813617.0,Error
113042658.0,Error
222093049.0,Error
118982762.0,Error
378181309.0,Error
2066546.0,Error
370497215.0,Error
235636863.0,Error
213997248.0,Error
346949825.0,Error
370903314.0,Error
18661778.0,Error
167060824.0,Error
371529451.0,Error
393513389.0,Error
208135434.0,Error
357918025.0,Error
354290139.0,Error
352618994.0,Error
391514612.0,Error
350587382.0,Error
391037098.0,Error
400263688.0,Error
189073942.0,Error
208144920.0,Error
381791328.0,Error
192645698.0,Error
203773707.0,Error
212666949.0,Error
106265906.0,Error
399477355.0,Error
225938038.0,Error
200739463.0,Error
180849297.0,Error
181103726.0,Error
204299920.0,Error
16091809.0,Error
188877486.0,Error
345305306.0,Error
188713666.0,Error
11242197.0,Error
350391002.0,Error
208147002.0,Error
378309390.0,Error
364346976.0,Error
350577395.0,Error
206113623.0,Error
389516127.0,Error
109218679.0,Error
215124864.0,Error
174495552.0,Error
388809199.0,Error
206310323.0,Error
20573825.0,Error
187763644.0,Error
400264125.0,Error
172985330.0,Error
201657354.0,Error
226069520.0,Error
224791570.0,Error
22776865.0,Error
202465836.0,Error
231967842.0,Error
119245924.0,Error
210701439.0,Error
203066497.0,Error
345574547.0,Error
167548782.0,Error
196947140.0,Error
350547141.0,Error
355601570.0,Error
210209961.0,Error
103633460.0,Error
202706098.0,Error
225221552.0,Error
199836192.0,Error
347344066.0,Error
103877840.0,Error
358955716.0,Error
212569324.0,Error
380833007.0,Error
174001393.0,Error
370445570.0,Error
235749676.0,Error
18132193.0,Error
22723988.0,Error
100207951.0,Error
389344784.0,Error
220523752.0,Error
188524478.0,Error
394530191.0,Error
201199001.0,Error
210898372.0,Error
214896080.0,Error
174296549.0,Error
345424465.0,Error
110595564.0,Error
101453305.0,Error
376704521.0,Error
20123147.0,Error
104861206.0,Error
112536841.0,Error
349408846.0,Error
195472655.0,Error
345738854.0,Error
163286653.0,Error
191106689.0,Error
215912085.0,Error
167677598.0,Error
181243557.0,Error
379830898.0,Error
349212342.0,Error
172708703.0,Error
179375839.0,Error
393711329.0,Error
11964132.0,Error
239570677.0,Error
216345897.0,Error
372313859.0,Error
351297093.0,Error
364000252.0,Error
396180729.0,Error
239245499.0,Error
210177832.0,Error
175968043.0,Error
194219845.0,Error
391483208.0,Error
380014418.0,Error
197373244.0,Error
200740733.0,Error
360943778.0,Error
235573128.0,Error
372051862.0,Error
354586521.0,Error
118001591.0,Error
166301640.0,Error
112293099.0,Error
356822352.0,Error
110301162.0,Error
205614418.0,Error
394188798.0,Error
115478518.0,Error
117222742.0,Error
236687377.0,Error
177213460.0,Error
235409444.0,Error
197627953.0,Error
211390520.0,Error
371789883.0,Error
117674055.0,Error
384897099.0,Error
208408668.0,Error
354009789.0,Error
203566440.0,Error
376148085.0,Error
205230205.0,Error
225841284.0,Error
226889861.0,Error
384077970.0,Error
174380185.0,Error
119574688.0,Error
18813092.0,Error
354750661.0,Error
221581527.0,Error
107286746.0,Error
22515933.0,Error
200087589.0,Error
364189734.0,Error
10064113.0,Error
118100227.0,Error
196028346.0,Error
209371865.0,Error
206357217.0,Error
222391696.0,Error
17109370.0,Error
376443336.0,Error
191697368.0,Error
15438342.0,Error
216240668.0,Error
363663909.0,Error
221569791.0,Error
365597257.0,Error
220009035.0,Error
375689856.0,Error
104698541.0,Error
114102963.0,Error
118166215.0,Error
386306768.0,Error
10556153.0,Error
381358842.0,Error
11899666.0,Error
109390317.0,Error
215618336.0,Error
181158713.0,Error
397677408.0,Error
397415314.0,Error
206369598.0,Error
207984796.0,Error
174986200.0,Error
180982782.0,Error
197349701.0,Error
10589207.0,Error
140579881.0,Error
194308305.0,Error
358945849.0,Error
400862732.0,Error
23073872.0,Error
214021544.0,Error
231576671.0,Error
219845758.0,Error
103356608.0,Error
181693974.0,Error
234733897.0,Error
218831049.0,Error
105518273.0,Error
115414236.0,Error
199759093.0,Error
392631544.0,Error
111711483.0,Error
14478890.0,Error
23237889.0,Error
219485449.0,Error
219568284.0,Error
224531733.0,Error
169841942.0,Error
217379478.0,Error
111383864.0,Error
346854727.0,Error
215258450.0,Error
105125227.0,Error
392369541.0,Error
361436551.0,Error
20288905.0,Error
231970221.0,Error
18945485.0,Error
175543759.0,Error
387247697.0,Error
375710096.0,Error
384013131.0,Error
359491015.0,Error
100701747.0,Error
167438464.0,Error
221025887.0,Error
23315458.0,Error
370447977.0,Error
11343512.0,Error
195040950.0,Error
191862467.0,Error
385838713.0,Error
113809154.0,Error
196400336.0,Error
387782442.0,Error
181245741.0,Error
381851446.0,Error
196581209.0,Error
357341024.0,Error
231548912.0,Error
190617477.0,Error
190814104.0,Error
23369629.0,Error
350853031.0,Error
216855757.0,Error
391977289.0,Error
170497977.0,Error
14325760.0,Error
395843636.0,Error
187580407.0,Error
394565709.0,Error
387225678.0,Error
238874301.0,Error
213708479.0,Error
185145469.0,Error
233642165.0,Error
1677504.0,Error
191153190.0,Error
106305788.0,Error
239191085.0,Error
219388191.0,Error
354752805.0,Error
356620585.0,Error
1426486.0,Error
361037142.0,Error
222959993.0,Error
186423684.0,Error
191633797.0,Error
186849675.0,Error
11999643.0,Error
174725533.0,Error
394745983.0,Error
233183667.0,Error
372447771.0,Error
393878076.0,Error
104569405.0,Error
366058070.0,Error
1448539.0,Error
202087012.0,Error
115415485.0,Error
183704192.0,Error
238721473.0,Error
191994545.0,Error
200907445.0,Error
235225646.0,Error
228235972.0,Error
360512969.0,Error
203332345.0,Error
345316108.0,Error
389825666.0,Error
370252559.0,Error
1153818.0,Error
214473512.0,Error
198744880.0,Error
10722105.0,Error
392502096.0,Error
177544034.0,Error
358095731.0,Error
193802046.0,Error
110467963.0,Error
232359063.0,Error
371694487.0,Error
369531839.0,Error
140685134.0,Error
375882921.0,Error
208968722.0,Error
364026906.0,Error
232069641.0,Error
222096494.0,Error
180690002.0,Error
213200740.0,Error
2006119.0,Error
22848517.0,Error
201650025.0,Error
177020096.0,Error
173874385.0,Error
393878746.0,Error
188783837.0,Error
114077566.0,Error
223223046.0,Error
188488970.0,Error
222108942.0,Error
173808913.0,Error
390143299.0,Error
384588342.0,Error
112083313.0,Error
104734039.0,Error
230682512.0,Error
347948266.0,Error
355547168.0,Error
163519883.0,Error
215424400.0,Error
21011873.0,Error
182263223.0,Error
23914551.0,Error
376663967.0,Error
233774539.0,Error
113024471.0,Error
183672288.0,Error
182475350.0,Error
100245014.0,Error
369424731.0,Error
175971899.0,Error
185212492.0,Error
204709463.0,Error
376774253.0,Error
204873327.0,Error
196396309.0,Error
119676545.0,Error
112270991.0,Error
220602004.0,Error
353541781.0,Error
185736871.0,Error
379657902.0,Error
221945519.0,Error
216047297.0,Error
10076573.0,Error
397804834.0,Error
110272220.0,Error
381737598.0,Error
194223879.0,Error
181182234.0,Error
168107823.0,Error
108863281.0,Error
230039352.0,Error
227614522.0,Error
190947170.0,Error
230563684.0,Error
385495014.0,Error
210022375.0,Error
351838109.0,Error
172892071.0,Error
16044799.0,Error
387162036.0,Error
179445689.0,Error
14482311.0,Error
191242197.0,Error
117055472.0,Error
213439639.0,Error
1024013.0,Error
370712601.0,Error
167616549.0,Error
16596364.0,Error
346824803.0,Error
365076597.0,Error
383721637.0,Error
197468328.0,Error
197150070.0,Error
141369551.0,Error
368451797.0,Error
360161564.0,Error
19570975.0,Error
366299195.0,Error
395714875.0,Error
376855820.0,Error
107535076.0,Error
354267194.0,Error
104505694.0,Error
14197088.0,Error
399319410.0,Error
221487496.0,Error
351445386.0,Error
180372889.0,Error
377594265.0,Error
119276954.0,Error
363143589.0,Error
182264247.0,Error
357266890.0,Error
239935942.0,Error
373432780.0,Error
357212626.0,Error
107258334.0,Error
22356456.0,Error
193044973.0,Error
200679956.0,Error
393011158.0,Error
11117085.0,Error
114860591.0,Error
356295257.0,Error
231776935.0,Error
395527623.0,Error
10789551.0,Error
375726784.0,Error
167584453.0,Error
391979774.0,Error
101524232.0,Error
107291403.0,Error
234660631.0,Error
384639775.0,Error
355279674.0,Error
364782400.0,Error
357901126.0,Error
199893831.0,Error
369861459.0,Error
194618204.0,Error
10363753.0,Error
380445568.0,Error
21308310.0,Error
184329127.0,Error
190424000.0,Error
203858882.0,Error
400008134.0,Error
179105958.0,Error
398992385.0,Error
352110082.0,Error
202163718.0,Error
191472700.0,Error
216933450.0,Error
118793294.0,Error
386212977.0,Error
177030677.0,Error
359146626.0,Error
175973524.0,Error
392749308.0,Error
106000580.0,Error
202155166.0,Error
19211423.0,Error
10429602.0,Error
379025075.0,Error
204809402.0,Error
381265088.0,Error
375217015.0,Error
345482444.0,Error
390898902.0,Error
140911842.0,Error
108569837.0,Error
357147889.0,Error
350987520.0,Error
195339544.0,Error
400368925.0,Error
1877302.0,Error
225781048.0,Error
223749450.0,Error
389358937.0,Error
400653349.0,Error
385295714.0,Error
166503784.0,Error
214738288.0,Error
108900584.0,Error
184264059.0,Error
172795268.0,Error
371172741.0,Error
219129224.0,Error
16557459.0,Error
187745862.0,Error
220863390.0,Error
223126969.0,Error
230991314.0,Error
208610771.0,Error
112338396.0,Error
186462450.0,Error
18916843.0,Error
141338094.0,Error
223290867.0,Error
209004021.0,Error
204809737.0,Error
202679821.0,Error
186426905.0,Error
188491290.0,Error
183903779.0,Error
118826556.0,Error
218605153.0,Error
378840683.0,Error
181773949.0,Error
105737379.0,Error
194324112.0,Error
192718508.0,Error
106768057.0,Error
234574291.0,Error
101525189.0,Error
172304079.0,Error
204926561.0,Error
175982202.0,Error
118793970.0,Error
222643838.0,Error
370452220.0,Error
193242885.0,Error
199862026.0,Error
225587501.0,Error
20795090.0,Error
371009315.0,Error
382510898.0,Error
21276479.0,Error
390113101.0,Error
347416401.0,Error
356820864.0,Error
353675142.0,Error
208775055.0,Error
174729105.0,Error
395487130.0,Error
204285852.0,Error
385689530.0,Error
219031488.0,Error
190130115.0,Error
2140106.0,Error
344729554.0,Error
114337766.0,Error
169224169.0,Error
225781757.0,Error
369010688.0,Error
369698821.0,Error
394045470.0,Error
190621762.0,Error
356395091.0,Error
167127129.0,Error
216836187.0,Error
355130384.0,Error
203139177.0,Error
208480382.0,Error
18262152.0,Error
172071959.0,Error
378841238.0,Error
359477615.0,Error
375564452.0,Error
186198183.0,Error
393128129.0,Error
379726022.0,Error
217393377.0,Error
238168305.0,Error
201109886.0,Error
195864828.0,Error
366258429.0,Error
353005952.0,Error
371989547.0,Error
347384093.0,Error
222701856.0,Error
189606179.0,Error
358412681.0,Error
400867304.0,Error
356329786.0,Error
106572097.0,Error
186984776.0,Error
208721487.0,Error
359967080.0,Error
168077695.0,Error
368880002.0,Error
23174210.0,Error
114502048.0,Error
239413668.0,Error
21801397.0,Error
16303864.0,Error
115681750.0,Error
366258652.0,Error
182266333.0,Error
188525040.0,Error
376187383.0,Error
166603258.0,Error
22850049.0,Error
393849346.0,Error
194259460.0,Error
228993549.0,Error
361572887.0,Error
348236314.0,Error
358394418.0,Error
367766083.0,Error
209496650.0,Error
380971640.0,Error
101526142.0,Error
182790784.0,Error
348990084.0,Error
223423111.0,Error
383003281.0,Error
114076308.0,Error
221522588.0,Error
229451924.0,Error
195865269.0,Error
114436797.0,Error
163361227.0,Error
118270664.0,Error
107424460.0,Error
175032098.0,Error
111389403.0,Error
392043643.0,Error
374450926.0,Error
196029172.0,Error
110963464.0,Error
116697873.0,Error
386181924.0,Error
367340329.0,Error
382905134.0,Error
349514549.0,Error
374156108.0,Error
186993456.0,Error
23472988.0,Error
371862378.0,Error
1911661.0,Error
357378930.0,Error
239414144.0,Error
357346183.0,Error
347188114.0,Error
363146133.0,Error
237841312.0,Error
210054073.0,Error
103099327.0,Error
183020485.0,Error
110326264.0,Error
390409198.0,Error
362079887.0,Error
169028608.0,Error
223652878.0,Error
360428036.0,Error
200616989.0,Error
392014878.0,Error
371013629.0,Error
100281397.0,Error
187544073.0,Error
172580022.0,Error
199569934.0,Error
367841057.0,Error
389360759.0,Error
1911933.0,Error
167914623.0,Error
179612834.0,Error
183282856.0,Error
391457969.0,Error
181218487.0,Error
116206779.0,Error
394079426.0,Error
208809164.0,Error
180111226.0,Error
172797152.0,Error
116731129.0,Error
393557907.0,Error
182004995.0,Error
18492677.0,Error
115125520.0,Error
394079523.0,Error
204741853.0,Error
212544818.0,Error
389356767.0,Error
351612222.0,Error
167521600.0,Error
356822355.0,Error
110407020.0,Error
200584564.0,Error
19737974.0,Error
112536952.0,Error
168275322.0,Error
221064587.0,Error
226798989.0,Error
401218800.0,Error
199011752.0,Error
117222848.0,Error
16395726.0,Error
370453970.0,Error
10792413.0,Error
226831845.0,Error
110407149.0,Error
203212714.0,Error
227683852.0,Error
173387281.0,Error
202661124.0,Error
119713320.0,Error
199437878.0,Error
109400651.0,Error
168635980.0,Error
18591317.0,Error
103001694.0,Error
370454114.0,Error
17608327.0,Error
203731565.0,Error
205827751.0,Error
383327075.0,Error
383266491.0,Error
163327676.0,Error
171257534.0,Error
14134979.0,Error
220966599.0,Error
222637782.0,Error
381136604.0,Error
174960351.0,Error
237907694.0,Error
206352134.0,Error
163393294.0,Error
239906575.0,Error
362776536.0,Error
110440217.0,Error
101363482.0,Error
239415086.0,Error
15676040.0,Error
115683122.0,Error
353087283.0,Error
10661684.0,Error
359182152.0,Error
361646737.0,Error
356855669.0,Error
185380726.0,Error
185806718.0,Error
207990659.0,Error
209498775.0,Error
398400836.0,Error
400895903.0,Error
390803360.0,Error
167030691.0,Error
388280988.0,Error
174927819.0,Error
348827054.0,Error
11271076.0,Error
353992454.0,Error
383080265.0,Error
372322280.0,Error
199151287.0,Error
101527535.0,Error
392474609.0,Error
382185464.0,Error
14987267.0,Error
344797191.0,Error
171225098.0,Error
15118351.0,Error
104673298.0,Error
235221013.0,Error
215152711.0,Error
348435119.0,Error
196882461.0,Error
203028074.0,Error
360413767.0,Error
372453423.0,Error
229978162.0,Error
382251065.0,Error
345518139.0,Error
375631933.0,Error
200454206.0,Error
397226054.0,Error
223129676.0,Error
348794962.0,Error
362590300.0,Error
369406054.0,Error
177025128.0,Error
216445049.0,Error
227684477.0,Error
223135768.0,Error
350204051.0,Error
192196766.0,Error
200618153.0,Error
361919175.0,Error
163669926.0,Error
175419578.0,Error
225259708.0,Error
187510987.0,Error
377827536.0,Error
114372820.0,Error
401137019.0,Error
378876155.0,Error
355283210.0,Error
205730067.0,Error
202191578.0,Error
202191138.0,Error
102543651.0,Error
186954026.0,Error
221229364.0,Error
391721277.0,Error
227586368.0,Error
365211979.0,Error
239415629.0,Error
347779812.0,Error
200061281.0,Error
232552975.0,Error
221557154.0,Error
104378789.0,Error
106279344.0,Error
384545202.0,Error
356823491.0,Error
216871402.0,Error
197439321.0,Error
370979336.0,Error
20361743.0,Error
347910684.0,Error
186462760.0,Error
348959274.0,Error
108737076.0,Error
170996279.0,Error
231518778.0,Error
181711422.0,Error
17707590.0,Error
117256776.0,Error
112767564.0,Error
364687956.0,Error
111456863.0,Error
400452804.0,Error
234173043.0,Error
353710709.0,Error
231027325.0,Error
109458085.0,Error
18231975.0,Error
227881642.0,Error
393163443.0,Error
201470691.0,Error
217363178.0,Error
349714169.0,Error
394585071.0,Error
102380288.0,Error
233648897.0,Error
377287467.0,Error
373535495.0,Error
355611400.0,Error
175682315.0,Error
352105246.0,Error
357020447.0,Error
16298797.0,Error
368096051.0,Error
202715957.0,Error
348435259.0,Error
191755763.0,Error
14365564.0,Error
391983999.0,Error
180171652.0,Error
400864163.0,Error
223556526.0,Error
237286324.0,Error
10269635.0,Error
107787210.0,Error
233452533.0,Error
21804028.0,Error
185381898.0,Error
113030168.0,Error
221754393.0,Error
227423273.0,Error
347223099.0,Error
119351526.0,Error
105198666.0,Error
232567886.0,Error
210842707.0,Error
114046036.0,Error
364721246.0,Error
189609074.0,Error
176993130.0,Error
22361215.0,Error
180171920.0,Error
393360533.0,Error
173487261.0,Error
111457442.0,Error
14988451.0,Error
346010791.0,Error
215135413.0,Error
207434945.0,Error
361018563.0,Error
200094919.0,Error
396942884.0,Error
178762972.0,Error
388117740.0,Error
215790829.0,Error
394376446.0,Error
111899114.0,Error
369964291.0,Error
358757640.0,Error
230601993.0,Error
369848662.0,Error
238801907.0,Error
384576885.0,Error
193175092.0,Error
219985211.0,Error
205501771.0,Error
397286259.0,Error
361888484.0,Error
183809397.0,Error
365376888.0,Error
351614341.0,Error
193803682.0,Error
105887139.0,Error
210548139.0,Error
366475042.0,Error
375272897.0,Error
355808712.0,Error
194590169.0,Error
217986578.0,Error
221066775.0,Error
217364000.0,Error
386709032.0,Error
363306588.0,Error
22885939.0,Error
354727478.0,Error
345880123.0,Error
369963957.0,Error
20395585.0,Error
102375009.0,Error
212088417.0,Error
104117858.0,Error
190756456.0,Error
396703360.0,Error
378877576.0,Error
185611913.0,Error
227292815.0,Error
378334500.0,Error
179025578.0,Error
170899131.0,Error
219952845.0,Error
101627618.0,Error
396244738.0,Error
18134790.0,Error
389637563.0,Error
234239776.0,Error
226317214.0,Error
184235816.0,Error
141358554.0,Error
201340778.0,Error
232175473.0,Error
345683828.0,Error
229488512.0,Error
355284894.0,Error
368752544.0,Error
175978408.0,Error
367867832.0,Error
233355196.0,Error
166016982.0,Error
235190237.0,Error
196392992.0,Error
18692134.0,Error
375371815.0,Error
238073904.0,Error
110278707.0,Error
354546977.0,Error
172865611.0,Error
227686480.0,Error
346368574.0,Error
354465884.0,Error
184629361.0,Error
197474424.0,Error
400636030.0,Error
19216520.0,Error
205011099.0,Error
184858806.0,Error
171849921.0,Error
189610183.0,Error
233683156.0,Error
101497047.0,Error
208976100.0,Error
197223630.0,Error
385922089.0,Error
222181624.0,Error
105167111.0,Error
179530115.0,Error
232054489.0,Error
206420264.0,Error
378845493.0,Error
239417656.0,Error
209564725.0,Error
394606918.0,Error
214743370.0,Error
15382860.0,Error
217659730.0,Error
367376728.0,Error
396704101.0,Error
388512107.0,Error
378845549.0,Error
101497198.0,Error
218446199.0,Error
344799619.0,Error
212667197.0,Error
113785227.0,Error
349616528.0,Error
367311250.0,Error
14498203.0,Error
119191973.0,Error
367344056.0,Error
198523328.0,Error
11411191.0,Error
214251986.0,Error
190101971.0,Error
355944581.0,Error
226277861.0,Error
166515672.0,Error
169228791.0,Error
228407828.0,Error
115685918.0,Error
17119787.0,Error
191150642.0,Error
389069363.0,Error
213727808.0,Error
110967375.0,Error
17513049.0,Error
108673627.0,Error
210549348.0,Error
202240790.0,Error
198401811.0,Error
215796158.0,Error
141343357.0,Error
220248704.0,Error
348437143.0,Error
232077982.0,Error
219167404.0,Error
354302640.0,Error
399391410.0,Error
379042490.0,Error
388184772.0,Error
356332662.0,Error
194656969.0,Error
117226187.0,Error
388602825.0,Error
100580052.0,Error
171391719.0,Error
14759036.0,Error
19739773.0,Error
237473106.0,Error
375010431.0,Error
219298558.0,Error
400866082.0,Error
388880353.0,Error
393362214.0,Error
118635305.0,Error
388639503.0,Error
211106649.0,Error
18692958.0,Error
184892276.0,Error
229958633.0,Error
352074626.0,Error
166247304.0,Error
106249126.0,Error
176143284.0,Error
20167605.0,Error
202161079.0,Error
215268282.0,Error
354728893.0,Error
18693064.0,Error
232569825.0,Error
354237438.0,Error
210353159.0,Error
23510026.0,Error
389168146.0,Error
108769050.0,Error
168082473.0,Error
384384047.0,Error
219823160.0,Error
396937738.0,Error
203209790.0,Error
385170505.0,Error
202488918.0,Error
21970007.0,Error
219074337.0,Error
239418465.0,Error
184499318.0,Error
353083243.0,Error
236338308.0,Error
184859785.0,Error
395361447.0,Error
394562076.0,Error
175422636.0,Error
109886647.0,Error
375209155.0,Error
11353304.0,Error
397494825.0,Error
177519864.0,Error
358962043.0,Error
174734598.0,Error
395099420.0,Error
210746656.0,Error
212745525.0,Error
389449941.0,Error
229096771.0,Error
368917829.0,Error
188169551.0,Error
399326545.0,Error
169131363.0,Error
364810507.0,Error
357383527.0,Error
397229433.0,Error
393174934.0,Error
375207149.0,Error
177520022.0,Error
214539611.0,Error
358792621.0,Error
201145782.0,Error
358989241.0,Error
199867850.0,Error
101268943.0,Error
180895242.0,Error
183579906.0,Error
388897836.0,Error
101498404.0,Error
223657532.0,Error
398245447.0,Error
192622087.0,Error
355267858.0,Error
178568816.0,Error
118786667.0,Error
347682070.0,Error
141180562.0,Error
393002646.0,Error
106217123.0,Error
180331601.0,Error
233619121.0,Error
348438206.0,Error
198786764.0,Error
187907809.0,Error
357383908.0,Error
191643368.0,Error
202686188.0,Error
167853816.0,Error
237813498.0,Error
369377024.0,Error
140328705.0,Error
176471817.0,Error
183288567.0,Error
375746454.0,Error
236764967.0,Error
235699910.0,Error
179093312.0,Error
382025557.0,Error
203226774.0,Error
10805220.0,Error
366886752.0,Error
362069867.0,Error
399294338.0,Error
381501322.0,Error
193281935.0,Error
234363067.0,Error
363741083.0,Error
346113548.0,Error
1916832.0,Error
172179366.0,Error
172965825.0,Error
353714145.0,Error
224828215.0,Error
377304406.0,Error
113819659.0,Error
359874575.0,Error
226869268.0,Error
232243225.0,Error
399294517.0,Error
345227318.0,Error
112017466.0,Error
202162243.0,Error
14467159.0,Error
237734588.0,Error
385670705.0,Error
191709310.0,Error
371933320.0,Error
190201994.0,Error
348569746.0,Error
209586883.0,Error
186466502.0,Error
102023372.0,Error
378159316.0,Error
200065245.0,Error
234179281.0,Error
100057323.0,Error
166543601.0,Error
353210360.0,Error
198485292.0,Error
380567920.0,Error
236028396.0,Error
223574756.0,Error
207345148.0,Error
235984520.0,Error
194341239.0,Error
194905962.0,Error
219318148.0,Error
368707593.0,Error
368900400.0,Error
218393623.0,Error
390138408.0,Error
119794816.0,Error
358058808.0,Error
381651795.0,Error
237702007.0,Error
203918225.0,Error
390925226.0,Error
218205264.0,Error
230198408.0,Error
223153312.0,Error
16761376.0,Error
353078499.0,Error
363760908.0,Error
103667591.0,Error
230690093.0,Error
391515493.0,Error
395808141.0,Error
363761103.0,Error
393973217.0,Error
114676799.0,Error
173870706.0,Error
401215107.0,Error
185667217.0,Error
219273165.0,Error
214535949.0,Error
103110619.0,Error
119849615.0,Error
207392614.0,Error
117392019.0,Error
119751319.0,Error
378343351.0,Error
389222328.0,Error
204443717.0,Error
214483641.0,Error
377393280.0,Error
389189762.0,Error
386797705.0,Error
23826577.0,Error
141512074.0,Error
399413514.0,Error
388743897.0,Error
397742378.0,Error
392401205.0,Error
380703130.0,Error
117248425.0,Error
194810285.0,Error
226809931.0,Error
226267593.0,Error
382210507.0,Error
381620689.0,Error
397230848.0,Error
177335729.0,Error
223810170.0,Error
212374329.0,Error
363795261.0,Error
182162262.0,Error
379687795.0,Error
387617719.0,Error
140842042.0,Error
386821643.0,Error
374608965.0,Error
190649480.0,Error
361943296.0,Error
188519617.0,Error
394576762.0,Error
238523723.0,Error
382004792.0,Error
214231587.0,Error
378640291.0,Error
376477615.0,Error
211132781.0,Error
173854558.0,Error
398334154.0,Error
382834929.0,Error
359651717.0,Error
381955821.0,Error
232135536.0,Error
396160831.0,Error
381349729.0,Error
215915695.0,Error
367346909.0,Error
369827356.0,Error
211573369.0,Error
228716506.0,Error
360269117.0,Error
361863829.0,Error
210164375.0,Error
219553705.0,Error
109042333.0,Error
224894910.0,Error
353705965.0,Error
344858770.0,Error
371269810.0,Error
384114871.0,Error
216515956.0,Error
230596960.0,Error
218940820.0,Error
368812575.0,Error
377996723.0,Error
210575971.0,Error
190128741.0,Error
183771882.0,Error
236299019.0,Error
184099641.0,Error
211002183.0,Error
187048832.0,Error
345285604.0,Error
140297740.0,Error
366257235.0,Error
236758120.0,Error
167899328.0,Error
354657414.0,Error
116728974.0,Error
347382927.0,Error
361047209.0,Error
385033392.0,Error
364782771.0,Error
379378568.0,Error
168797522.0,Error
176891249.0,Error
397125057.0,Error
385689054.0,Error
377016315.0,Error
391562836.0,Error
116696572.0,Error
379364891.0,Error
118269473.0,Error
239922950.0,Error
381462081.0,Error
238918587.0,Error
190621309.0,Error
367306460.0,Error
187614842.0,Error
212215545.0,Error
188786469.0,Error
210020197.0,Error
371533735.0,Error
103589842.0,Error
211593207.0,Error
198879225.0,Error
230991905.0,Error
238135351.0,Error
215099456.0,Error
112341345.0,Error
232564880.0,Error
349513894.0,Error
216901811.0,Error
194652387.0,Error
237356754.0,Error
391850272.0,Error
389327163.0,Error
387570745.0,Error
364718440.0,Error
345811314.0,Error
230664589.0,Error
362916275.0,Error
207301069.0,Error
349481424.0,Error
167160310.0,Error
141535742.0,Error
19529724.0,Error
224242200.0,Error
379955773.0,Error
176007778.0,Error
